translation_gain,rotation_gain,damping,horizon_s,simulated_time_s,steps,final_position_error_norm,final_rotation_error_norm,position_rms_error,rotation_rms_error,peak_position_error_norm,peak_rotation_error_norm,settling_time_s,target_reached,target_reached_time_s,mean_joint_velocity_norm,max_joint_velocity_norm,control_smoothness,oscillation_metric,mean_min_singular_value,min_min_singular_value,max_condition_number,mean_manipulability,diverged,failure_reason,score
12.0,18.0,0.01,5.0,5.001999999999671,2501,0.0014542784837439124,0.006538329614992734,0.1957595338383853,0.5283431460860658,0.5405017585406429,1.5707963267948966,3.3059999999998575,True,1.8060000000000014,1.440952179733245,2.4116982485442358,0.22680356766017148,0.734885309629581,0.057333837287374484,0.0005215947609872548,3666.2496344640217,0.018893157696022747,False,,33.742401810431254
12.0,18.0,0.03,5.0,5.001999999999671,2501,0.0009226958630585782,0.005252706418933272,0.1886487898454234,0.5222695060486992,0.5438716005476993,1.5707963267948966,3.127999999999877,True,1.7380000000000013,1.3446703519388044,2.388697004348637,0.2094062772367822,0.622155089845025,0.05544991362211015,0.0005680364493997748,3341.35815267378,0.017878133758081834,False,,33.22506482918526
12.0,20.0,0.01,5.0,5.001999999999671,2501,0.0007701967282337816,0.002650014682303588,0.2143449318993192,0.5330317850948793,0.5405017585406429,1.5707963267948966,3.3399999999998538,True,1.8200000000000014,1.528111652232283,2.3993127375172385,0.2469470222347566,0.9961816860325854,0.057390191110196186,0.0005564918782838891,3464.087273284834,0.018436963199900583,False,,35.0932408558912
12.0,20.0,0.03,5.0,5.001999999999671,2501,0.000667069139202612,0.002307773299817218,0.18643607969882708,0.5226681565107942,0.5405017585406429,1.5707963267948966,3.237999999999865,True,1.7080000000000013,1.452857846297605,2.3830062451532568,0.2456596896343508,0.8886387640597913,0.05520023871371069,0.0006216808360749055,3078.1974948155394,0.017743580970903734,False,,33.081450868404275
14.0,0.0,0.01,5.0,5.001999999999671,2501,0.3703583709338856,2.656595828014812,0.40654237820555544,2.5200728163688977,0.5405017585406429,2.7362549524410236,nan,False,nan,1.3974221079154932,2.2042531006176524,0.3297478967382077,0.5066942256178183,0.001248446506988763,1.6936260851440956e-06,1121895.9954398351,0.0007716684878910526,False,,76.29174229250073
14.0,0.0,0.03,5.0,5.001999999999671,2501,0.36171944419208635,2.623021463709379,0.40200783524981226,2.5189516781899224,0.5405017585406429,2.7775698417802794,nan,False,nan,1.6063175712431694,2.204254831727843,0.27657587364804476,1.5601402393188715,0.0013085180406835263,5.158266892772818e-07,3662930.245346257,0.0008099368518657893,False,,76.31256484097375
14.0,2.0,0.01,5.0,5.001999999999671,2501,0.297743707840974,2.6038690901355164,0.421899217369422,2.53001018742944,0.5468527117147179,3.0626016192170242,nan,False,nan,1.5195989108208694,2.2146441749149446,0.30770042791206254,1.1988164570479747,0.001742213942190412,3.781661756153306e-06,503940.19161393616,0.001067466486920368,False,,78.70280528980774
14.0,2.0,0.03,5.0,5.001999999999671,2501,0.34533689310206694,2.5910852699137674,0.38299751162436174,2.443923387515356,0.552391998954527,2.8273592785588297,nan,False,nan,1.5583111478294778,2.1759998794140976,0.22967110277121727,1.398540102589953,0.0020752691251335717,1.4569667387377266e-05,129633.16022492552,0.0012734981211831161,False,,74.42631242202481
14.0,4.0,0.01,5.0,5.001999999999671,2501,0.04785155154214951,0.5898127853586266,0.32074248895240093,1.458124761197109,0.5825680793586814,1.9040325452294828,nan,False,nan,1.757007516538264,2.4141287894658388,0.15992925769785407,1.5588500000314787,0.08160808169014432,0.00011159160371650442,16750.972885145,0.034769397418593945,False,,55.60079891178261
14.0,4.0,0.03,5.0,5.001999999999671,2501,0.028270915402480716,0.7554659091794926,0.2140232946395915,1.0346949740788534,0.5865387781251487,1.5707963267948966,nan,False,nan,1.5363232328374448,2.2630909437705067,0.15177083087674975,2.402174778919425,0.050925768936369985,0.0007055853634324615,2682.3380574781154,0.016088488827228194,False,,42.385630593991536
14.0,6.0,0.01,5.0,5.001999999999671,2501,0.0013318876288164212,0.001574987098566478,0.2108133870542941,0.5166456921109557,0.5693018317621911,1.5707963267948966,4.447999999999732,True,1.6960000000000013,1.3301547572664372,2.254316886364966,0.15467382223265438,0.9539615497233591,0.11226039998008425,0.02641411692569218,73.15213819060928,0.04074372977254475,False,,35.11919692443192
14.0,6.0,0.03,5.0,5.001999999999671,2501,0.0012655135741962804,0.0008217647770353806,0.2050648211729844,0.5264993926596815,0.5776166929280628,1.5707963267948966,4.423999999999735,True,2.002000000000001,1.4918065667228346,2.2816089892639537,0.1384120537064687,1.228214322998715,0.1064253788448074,0.02681651047600299,72.05393618032653,0.03766801805442827,False,,35.0518854020448
14.0,8.0,0.01,5.0,5.001999999999671,2501,0.0005726601469566184,0.0018236646646262195,0.21352826884692244,0.5000631134541271,0.5689390049584446,1.5707963267948966,4.2359999999997555,True,1.6360000000000012,1.1285519872135041,2.226005956972614,0.13051696886470607,0.7200961797250137,0.11185601046095918,0.02601062315370209,74.28722693784165,0.04031076567403018,False,,35.038737226019315
14.0,8.0,0.03,5.0,5.001999999999671,2501,0.0016683244738724006,0.004808186601502432,0.20741373094928142,0.5123005197344699,0.5803031482889305,1.5707963267948966,4.241999999999755,True,1.7340000000000013,1.1162429240684753,2.221377079167346,0.1003129101984223,0.5636092569688785,0.10574497332632948,0.026413861073179074,73.15272643900477,0.03721474870385534,False,,34.94064060164874
14.0,10.0,0.01,5.0,5.001999999999671,2501,0.00023998051429761468,0.0007673082139153291,0.21548179778441026,0.5077534353081452,0.5666717476136706,1.5707963267948966,4.10599999999977,True,1.7000000000000013,0.9462147910879182,2.2304421555224634,0.031574106192608316,0.1199690855536876,0.11141439327074788,0.025404272189214486,76.06066955312167,0.04020598998806496,False,,35.10236350830571
14.0,10.0,0.03,5.0,5.001999999999671,2501,0.00016506810768587314,0.0004701312936434079,0.20983978664164418,0.5316583015174365,0.5796114870119727,1.5707963267948966,4.131999999999767,True,2.049999999999996,1.0683061379321708,2.230224313189552,0.03481437619775595,0.12864493872373234,0.1060021865222182,0.024505741710043473,77.05604481214792,0.03743006567143506,False,,35.24259867796508
14.0,12.0,0.01,5.0,5.001999999999671,2501,0.00017080968061082246,0.0004593955413301366,0.21613789418141535,0.5165547154610538,0.5656927863598424,1.5707963267948966,4.045999999999776,True,1.7380000000000013,0.9424708615482152,2.23059807544163,0.021130521045698406,0.07661560332939207,0.11063204256224395,0.02499935558953117,77.29270135479622,0.0398705214214084,False,,35.230611153017655
14.0,12.0,0.03,5.0,5.001999999999671,2501,0.0001676502580306119,0.00046478894469984623,0.20934151658530992,0.5473571418432891,0.5783245511851167,1.5707963267948966,4.111999999999769,True,2.2419999999999747,1.122939570837168,2.230412336974199,0.030431725174407533,0.0870805257423923,0.10505584307841276,0.014497911496437315,130.163446668178,0.037335816050586154,False,,35.3756361728065
14.0,14.0,0.01,5.0,5.001999999999671,2501,0.0001662083958135021,0.0003934551457471257,0.21390854372839344,0.5244468307770588,0.562796059649641,1.5707963267948966,3.91999999999979,True,1.7700000000000014,0.9598217545294754,2.2307856569783286,0.02348225802737421,0.05550497069320903,0.10884532279958602,0.024391198220484415,79.21980740376834,0.039184178290045835,False,,35.1282568506591
14.0,14.0,0.03,5.0,5.001999999999671,2501,0.00016905097937234683,0.0004019531125832765,0.2066845796302933,0.5708114291897209,0.5763186036104821,1.5707963267948966,4.113999999999769,True,2.545999999999941,1.1964824374793808,2.2306626834039878,0.026718633470578658,0.14019105948983637,0.10198916319883462,0.005916897365504746,319.25504321231773,0.036614493723027594,False,,35.468690878621665
14.0,16.0,0.01,5.0,5.001999999999671,2501,0.00017175307086093,0.00036925551687365306,0.21267022723542947,0.5564666104722368,0.5606097302681449,1.5707963267948966,3.9219999999997897,True,2.219999999999977,1.124511594878928,2.2309147293314635,0.04799284009266132,0.08394061970267297,0.10283035275664582,0.013557250826401095,137.36630345724325,0.03744192583690109,False,,35.41642414522655
14.0,16.0,0.03,5.0,5.001999999999671,2501,0.00014878547946889947,0.0002807873893956747,0.20166937479738747,0.5360428979228672,0.5738247986484328,1.5707963267948966,3.2219999999998667,True,1.8380000000000014,1.1908026295485088,2.230832976373826,0.07650709491909886,0.2430478582319133,0.05685260842113963,0.0004931517781304613,3804.5890955796185,0.018495856320160195,False,,34.68123546717714
14.0,18.0,0.01,5.0,5.001999999999671,2501,0.0007980242458696393,0.005153047031372882,0.206509222793591,0.5909299626315547,0.5489297019133137,1.5707963267948966,4.047999999999776,True,2.793999999999914,1.3805067472948431,2.3459590459002206,0.21525972119066755,0.6761077684125325,0.09834646814145752,0.0011012909945799661,1711.707663190149,0.0359644745941084,False,,35.36918727389465
14.0,18.0,0.03,5.0,5.001999999999671,2501,0.0006671112710274486,0.005441196801249168,0.19769995694962533,0.5340667289406674,0.5672690954832341,1.5707963267948966,3.19399999999987,True,1.7920000000000014,1.2753410989072094,2.310838751582167,0.1779036095331668,0.5514280990077017,0.05643695544329276,0.00047308161469104175,3986.163473209422,0.018331961421051774,False,,34.34978968172409
14.0,20.0,0.01,5.0,5.001999999999671,2501,0.0010902779762064349,0.0011112753361424133,0.19283181515631803,0.5301086451595118,0.5405017585406429,1.5707963267948966,3.3039999999998577,True,1.8100000000000014,1.4471674531213197,2.380395375733145,0.25117432199791967,0.7063279310494387,0.05604588162060327,0.000509907316299115,3719.327872673587,0.018450083628281804,False,,33.56463985101499
14.0,20.0,0.03,5.0,5.001999999999671,2501,0.0015931829052688953,0.006701702782214411,0.19088250146465163,0.5252984884606663,0.5503224013411252,1.5707963267948966,3.1779999999998716,True,1.7420000000000013,1.3863678605938752,2.395914051779841,0.24003086557717138,0.7293415590160857,0.05556564943711383,0.00053073237262851,3573.4157542213516,0.01795751921017993,False,,33.54235917232889
16.0,0.0,0.01,5.0,5.001999999999671,2501,0.34198725074646424,2.6573607677834308,0.4068811106371408,2.519722864214395,0.5405017585406429,2.7412960089072547,nan,False,nan,1.4012825599061827,2.204250380500563,0.3347900864460171,0.5498056243330126,0.0012517062459940932,2.720319042066725e-06,698879.5745295343,0.0007733105070861897,False,,76.33457772975996
16.0,0.0,0.03,5.0,5.001999999999671,2501,0.3621249919288886,2.6080168487259017,0.4021317156595574,2.5188996803925745,0.5405017585406429,2.776803512858455,nan,False,nan,1.6109281303378982,2.2042497672857984,0.2865191481415255,1.6104579780086983,0.001307694567363075,1.027359086914526e-06,1839115.675824936,0.0008094403152280425,False,,76.32833947074964
16.0,2.0,0.01,5.0,5.001999999999671,2501,0.2815751409318318,2.593349949450279,0.424011105202897,2.5715135497271264,0.5425020959499474,3.1073601181870156,nan,False,nan,1.5139616761702206,2.213457065505107,0.32228343564678863,1.259536694941763,0.0016441920660088486,3.244922927221593e-06,584109.8172609837,0.0010067170863645148,False,,79.44261714971397
16.0,2.0,0.03,5.0,5.001999999999671,2501,1.013098182362005,2.8995865816761652,0.6466554087602401,2.6252573341106777,1.017987771422021,3.0767149025303913,nan,False,nan,1.596913306272409,2.175822831887499,0.2084317441999583,0.5645986205850545,0.002560609948110256,5.285757307455765e-06,351226.18403015024,0.0015088401548369957,False,,102.64149461332708
16.0,4.0,0.01,5.0,5.001999999999671,2501,0.09228240036546503,0.9436205482353118,0.3384824013441146,1.6448953317193298,0.5906101130111057,2.03544855424249,nan,False,nan,1.8405681795873858,2.3608546120699936,0.15746839578057134,2.476550175765905,0.07642044452726954,8.29420793114887e-05,22614.350566622226,0.032200145639154236,False,,59.84595141296136
16.0,4.0,0.03,5.0,5.001999999999671,2501,0.022956132055701916,0.7916071696023516,0.225747651693093,1.176474541691318,0.5901365068927614,1.6048195367377498,nan,False,nan,1.5365247594634532,2.2716228751783407,0.15349198484845514,1.2704935019534802,0.05794433089721682,0.0006953001279218527,2724.7986564032103,0.018853061119970375,False,,44.87957613187485
16.0,6.0,0.01,5.0,5.001999999999671,2501,0.0009848683989758817,0.003452488937165565,0.2143025916760532,0.6484730669304383,0.569592579958732,1.5707963267948966,nan,True,1.8320000000000014,1.583231474785546,2.303786243488804,0.15662195592394124,1.2822136357373255,0.11201246324414015,0.026615378466523308,72.59869042172838,0.040908228935923115,False,,37.07049372507472
16.0,6.0,0.03,5.0,5.001999999999671,2501,0.028521255115877636,0.609797044499651,0.2073100017450777,0.8705931474636611,0.5763421787709115,1.5707963267948966,nan,True,2.357999999999962,1.6242100923857745,2.2605610587528573,0.1427542925342861,2.2313642929940674,0.05334046624412983,0.0007472648465660489,2530.9513418383526,0.01725056302787683,False,,39.68223600556948
16.0,8.0,0.01,5.0,5.001999999999671,2501,0.0005177090258961005,0.005926322679723954,0.21191825815359766,0.4997899364667843,0.5692567925020062,1.5707963267948966,4.331999999999745,True,1.6440000000000012,1.3453180081997242,2.2128161438457408,0.19645328614722984,0.8470459667494765,0.1118326282309886,0.026212274149777448,73.71551112754229,0.040291711832540225,False,,34.96190575071862
16.0,8.0,0.03,5.0,5.001999999999671,2501,0.0009198405749988485,0.008022243270289465,0.2061450743795037,0.5114091392442565,0.5792338218286673,1.5707963267948966,4.315999999999747,True,1.8360000000000014,1.3753345800510348,2.2122642044602876,0.17418340656320389,0.903288345183509,0.10615308004268817,0.02661515048208792,72.59920332094738,0.03735819751533721,False,,34.898682911285796
16.0,10.0,0.01,5.0,5.001999999999671,2501,0.0009990096807931835,0.0045396529715274825,0.21453084489001,0.502619857871676,0.5685739202341347,1.5707963267948966,4.219999999999757,True,1.6700000000000013,1.1726281674115897,2.230231652639425,0.1614593859375224,0.7493742331712051,0.11160682757962374,0.02580853171423512,74.86897802273407,0.04015517981580635,False,,35.138874048727224
16.0,10.0,0.03,5.0,5.001999999999671,2501,0.002417374006919659,0.008622260544308738,0.2087038180223921,0.5200022342179168,0.5805531722192538,1.5707963267948966,4.2359999999997555,True,1.8340000000000014,1.2106227445334348,2.229857074869321,0.15083783985244278,0.6832337072283756,0.10595866300661587,0.02621208355501937,73.7159621741158,0.03723653219271928,False,,35.15357843958436
16.0,12.0,0.01,5.0,5.001999999999671,2501,0.0006255112534293254,0.002227688779196152,0.21592609730101645,0.5099183522375899,0.5670783389231432,1.5707963267948966,4.113999999999769,True,1.7080000000000013,1.050509832007612,2.23042546025857,0.12352596882716062,0.33421176528577873,0.11127909189983597,0.025404062800180146,76.0611987314612,0.04006557044433589,False,,35.21326750512388
16.0,12.0,0.03,5.0,5.001999999999671,2501,0.0006051559058172959,0.0022419673242066356,0.21023012505085228,0.5352029813298756,0.5798134988276515,1.5707963267948966,4.131999999999767,True,2.0899999999999914,1.1386896134406042,2.230206020255328,0.09569423543467931,0.2329080331557317,0.10597445723215583,0.022074726183738364,85.47756311956891,0.03741885197583409,False,,35.34019312021266
16.0,14.0,0.01,5.0,5.001999999999671,2501,0.00025516586361104776,0.0008747491108879458,0.2160117666767877,0.5175182928289638,0.5648578480457871,1.5707963267948966,4.027999999999778,True,1.7440000000000013,0.9599610929923268,2.2305753964976884,0.05766922853269451,0.13777375656980237,0.11056990481228797,0.02490682976250403,77.57930146363786,0.03984672201072787,False,,35.234390183868136
16.0,14.0,0.03,5.0,5.001999999999671,2501,0.0002545298790503549,0.0006456894650759933,0.20882765591664781,0.5501193393448787,0.5777315161144693,1.5707963267948966,4.0999999999997705,True,2.2819999999999703,1.1462297503889773,2.230517157552504,0.05212395547541737,0.11420851277413704,0.10471231117665562,0.013104857659166805,144.04512880319558,0.03722519782408036,False,,35.372533078845734
16.0,16.0,0.01,5.0,5.001999999999671,2501,0.00014697298476500678,0.00034516034413591465,0.2139363510782427,0.524526521131281,0.562809577274368,1.5707963267948966,3.873999999999795,True,1.7720000000000014,0.9655422687861206,2.2307822236019352,0.03872843245460514,0.0695998041929879,0.10884004786942905,0.024391040529047444,79.22024508246542,0.03917311905386573,False,,35.13491335541004
16.0,16.0,0.03,5.0,5.001999999999671,2501,0.00014176194011446112,0.0003686205434203003,0.2066453735808415,0.5707678868528323,0.5763128680431377,1.5707963267948966,4.083999999999772,True,2.545999999999941,1.2134535114444303,2.2306593706699687,0.040261718597072726,0.14758344630513667,0.10192225642450528,0.005894921834661003,320.44710060781944,0.036512802149267685,False,,35.46759288504708
16.0,18.0,0.01,5.0,5.001999999999671,2501,0.0003388516910837888,0.0024986885510499056,0.2129508101452409,0.5505190162554517,0.5616950965879796,1.5707963267948966,3.909999999999791,True,2.1159999999999886,1.28503912037101,2.230879600577626,0.23280138543941803,0.6764664962640853,0.10385588852271858,0.016968609232918406,109.62854515697815,0.03769649915244686,False,,35.506619610437255
16.0,18.0,0.03,5.0,5.001999999999671,2501,0.00039490505527125196,0.002656244799556988,0.20187129761105768,0.535934678498156,0.5737668908598847,1.5707963267948966,3.2439999999998643,True,1.8420000000000014,1.2787855109477433,2.2308306473480064,0.16764240388846396,0.5122304228859614,0.056880104439363886,0.0004942722427560404,3795.2065240273187,0.01850864366278369,False,,34.75077238220462
16.0,20.0,0.01,5.0,5.001999999999671,2501,0.00019784486620467052,0.0019861357956959865,0.20958761161135087,0.5825892374631993,0.5550996581478527,1.5707963267948966,4.023999999999779,True,2.6519999999999295,1.4150046603546804,2.305758937134858,0.2410297448964639,0.7311316444573753,0.0995672533712875,0.002876595806410085,652.1395584726522,0.03642480418581745,False,,35.58507901023362
16.0,20.0,0.03,5.0,5.001999999999671,2501,0.0004644476718984518,0.00401080758583822,0.19922256733355873,0.5354823537104152,0.5702617898854389,1.5707963267948966,3.217999999999867,True,1.8080000000000014,1.347685019423478,2.258700489352356,0.2179033292981746,0.7163993267775133,0.05653490487689795,0.0004748632799299999,3964.321723791784,0.018366297005602786,False,,34.55360413054264
18.0,0.0,0.01,5.0,5.001999999999671,2501,0.3705378135807415,2.657261125043673,0.4064383695420039,2.5209899091986614,0.5405017585406429,2.7376947493812325,nan,False,nan,1.4066359873878782,2.20424974994618,0.33439159842894695,0.5397404328599696,0.0012479688541326879,2.859338394541203e-07,6608010.697014709,0.0007713345874640281,False,,76.30761281718709
18.0,0.0,0.03,5.0,5.001999999999671,2501,0.3620872843265488,2.6262781171433587,0.40208605063013936,2.51932828511901,0.5405017585406429,2.7784855728659754,nan,False,nan,1.6126807422500609,2.2042485890708168,0.2908208071116368,1.5667675530484466,0.0013091582830220827,1.718477989216735e-06,1099419.4840791775,0.0008103483614903471,False,,76.32738612412443
18.0,2.0,0.01,5.0,5.001999999999671,2501,0.26512967879179666,2.591577899480613,0.424687930185878,2.613391594678481,0.5405017585406429,3.120307337265223,nan,False,nan,1.501452643297607,2.2107557102923936,0.3370142115946689,1.270041894613936,0.0015214717532747786,2.8403720555872013e-06,663219.0759019237,0.0009300698292469121,False,,80.0211595518914
18.0,2.0,0.03,5.0,5.001999999999671,2501,1.0172183595387905,2.8986292298839875,0.649747981952816,2.6412212221484537,1.0172183595387905,3.1061977442982625,nan,False,nan,1.5978296041104694,2.1755852193671052,0.221452821818345,0.6061534530215803,0.0026534816616689363,4.9294486279523895e-06,377358.3758455458,0.0015259560003617067,False,,103.13548594141406
18.0,4.0,0.01,5.0,5.001999999999671,2501,0.06959568089665732,0.921684287197359,0.360898376930364,1.8419146714098702,0.6072877588489096,2.2247299361802306,nan,False,nan,1.8111128147306537,2.2694292610119007,0.14404531760681472,2.712325536664988,0.06761623999456204,6.680583959503572e-05,28156.45537687028,0.02514305649593683,False,,64.71858340554442
18.0,4.0,0.03,5.0,5.001999999999671,2501,0.0258155079021523,0.8345232003321411,0.2610515439567241,1.3950582040574815,0.5931936008132476,1.9571941655116203,nan,False,nan,1.7974943341596463,2.2643953198444327,0.10246994795322714,3.0530198035833167,0.07315687962142704,0.000683687062171531,2772.8353021513426,0.028337903767948272,False,,51.47150502999161
18.0,6.0,0.01,5.0,5.001999999999671,2501,0.01296771357642738,0.23526808348179393,0.22880586635833364,0.9462916533828805,0.5682117868033053,1.5707963267948966,nan,True,2.8079999999999123,1.7861040668951467,2.295357116471603,0.11882121542041514,1.56649566538921,0.10987658800586357,0.01668601088395042,113.9031226836364,0.04458629795924083,False,,41.792022038561946
18.0,6.0,0.03,5.0,5.001999999999671,2501,0.028090627381597927,0.6758037544152825,0.20906851646406177,0.9452840666151939,0.5797493390357634,1.5707963267948966,nan,False,nan,1.599908191633349,2.2616000672418966,0.15772341716583774,2.3088889010102513,0.05207533342193191,0.0007174162660500205,2636.8938526749507,0.016651967516057298,False,,40.80615138685403
18.0,8.0,0.01,5.0,5.001999999999671,2501,0.0014139503369188186,0.01100189277603574,0.21079570559895947,0.5083062960475493,0.5694344931906447,1.5707963267948966,4.423999999999735,True,1.6380000000000012,1.4576657968872266,2.2522850314348664,0.21025426858164306,0.949017321959077,0.11187081655507282,0.02641380828408946,73.15282384968613,0.04039139219660995,False,,35.01776675124786
18.0,8.0,0.03,5.0,5.001999999999671,2501,0.0035906228332044515,0.014929896987673849,0.20530095590087333,0.5207899631914975,0.5781872424290362,1.5707963267948966,4.405999999999737,True,1.9700000000000015,1.5429490885099608,2.295603818213171,0.1733547925581618,1.2341361462660936,0.10639929156759172,0.026816246142986257,72.05448998061796,0.037564382352429336,False,,35.00877048297546
18.0,10.0,0.01,5.0,5.001999999999671,2501,0.0023263647363359966,0.012165100484223697,0.2132027394399323,0.4997549859498262,0.5687525379448587,1.5707963267948966,4.301999999999748,True,1.6340000000000012,1.3499648070357162,2.225998042435197,0.21547104417744012,0.9354424895348135,0.11165539070272991,0.026010365307293948,74.28782543717197,0.04017188059372864,False,,35.05739281434469
18.0,10.0,0.03,5.0,5.001999999999671,2501,0.0013764829376407147,0.0023700384484595196,0.20718002226998838,0.5119228440439815,0.5799240821769852,1.5707963267948966,4.307999999999748,True,1.7500000000000013,1.375659818684025,2.2256046613000566,0.20302372901423518,0.9040137612287379,0.10572491724939212,0.026413583328597643,73.15337133256634,0.03711108192729713,False,,34.987258888069086
18.0,12.0,0.01,5.0,5.001999999999671,2501,0.0011497800465454322,0.0048074508236114295,0.21507030922555756,0.5049788551059795,0.5673828545630735,1.5707963267948966,4.207999999999759,True,1.6880000000000013,1.2193003187555629,2.2303345399123056,0.19061816646894367,0.8217496582615582,0.11153670511880266,0.025606211679072545,75.46059817357852,0.04011691987089609,False,,35.20040824715584
18.0,12.0,0.03,5.0,5.001999999999671,2501,0.0008015916260440186,0.001051009247258594,0.20937249336260155,0.5262244569437086,0.5801633041906646,1.5707963267948966,4.2179999999997575,True,1.9740000000000015,1.2730022517972637,2.2301144564106155,0.1722366208386821,0.7210058763812147,0.10611568252043345,0.02601022259040138,74.28816989941438,0.03729754804407417,False,,35.27806243898182
18.0,14.0,0.01,5.0,5.001999999999671,2501,0.001332668758739351,0.00367029861668482,0.21605246579578993,0.5120304675238518,0.5660501896477541,1.5707963267948966,4.121999999999768,True,1.7140000000000013,1.0862588948426162,2.230518194392947,0.14652509013462417,0.4457105931049426,0.11118300580601502,0.025201588702301006,76.67229307860717,0.039975308476005764,False,,35.25440787656378
18.0,14.0,0.03,5.0,5.001999999999671,2501,0.0013984383333038707,0.003927951669665182,0.2101516329283913,0.5383809137289763,0.5791287542970072,1.5707963267948966,4.151999999999765,True,2.1259999999999875,1.188683718346381,2.230327251962186,0.12631834548750517,0.33020167225406755,0.10587148051393813,0.020115289393030828,93.78910614034963,0.03736026674501955,False,,35.38426259767413
18.0,16.0,0.01,5.0,5.001999999999671,2501,0.0004752903982928264,0.001912727340733932,0.21586797200491853,0.5185551650119296,0.5643614676685761,1.5707963267948966,4.059999999999775,True,1.7480000000000013,1.027608536443207,2.2306602559564808,0.12175311858071204,0.3646802194943132,0.11047985248963538,0.024796470730100714,77.92498003561545,0.039716031280031955,False,,35.278077679795025
18.0,16.0,0.03,5.0,5.001999999999671,2501,0.00046093737895016223,0.0014184168492742395,0.20855217234675413,0.5520397181536194,0.5778229611922793,1.5707963267948966,4.0999999999997705,True,2.3079999999999674,1.192333757108741,2.230508071987341,0.09477026181133597,0.263729201959405,0.10448492233146034,0.012144208052963288,155.4607303826148,0.037140892942026146,False,,35.41173273498494
18.0,18.0,0.01,5.0,5.001999999999671,2501,0.00030037836390591535,0.0017955532736690085,0.21396778207130537,0.5245976455012022,0.5628130800832271,1.5707963267948966,3.9799999999997833,True,1.7740000000000014,1.1785813714980495,2.2307798968414825,0.23302054558284507,0.4943606954371232,0.10883191293574856,0.024390889034683526,79.22066163192999,0.03913043679533795,False,,35.232622961990664
18.0,18.0,0.03,5.0,5.001999999999671,2501,0.0002948160871667309,0.001008766835530732,0.20660345224176976,0.5707278725515174,0.576307730276834,1.5707963267948966,4.073999999999773,True,2.545999999999941,1.3546865482559503,2.2306515024887146,0.19481364286102829,0.5221692991693501,0.10194557947728933,0.0058631508393508025,322.2147309451741,0.03645945662324215,False,,35.546857048349274
18.0,20.0,0.01,5.0,5.001999999999671,2501,0.00048614932280883344,0.002348216808564351,0.21288477108336562,0.5467162238678294,0.561675560932853,1.5707963267948966,3.901999999999792,True,2.057999999999995,1.314253560076631,2.230877488513657,0.25992364199553847,0.8392092133231048,0.10455869904292206,0.019394774886289417,95.87057283838178,0.0378893135258825,False,,35.48826115289414
18.0,20.0,0.03,5.0,5.001999999999671,2501,0.0006108307678014566,0.0037234222225945865,0.20216566375176784,0.5361348743115716,0.5743735577634028,1.5707963267948966,3.2699999999998615,True,1.8500000000000014,1.3345665372808144,2.2307598622753027,0.20635825045250963,0.666310373513064,0.056746357557910784,0.0005007099808535728,3744.898625119045,0.018458361534042907,False,,34.815761782839886
20.0,0.0,0.01,5.0,5.001999999999671,2501,0.3845543086128003,2.6290764889897065,0.4069201993001879,2.521381400684501,0.5405017585406429,2.7301442312923627,nan,False,nan,1.404871398845302,2.204250150404194,0.3373784363700678,0.5499643797165311,0.0012465624429211575,7.048821477814314e-07,2698796.7621135353,0.0007706341092845583,False,,76.32322720888196
20.0,0.0,0.03,5.0,5.001999999999671,2501,0.3625740533575598,2.6336515945691725,0.40224828689456854,2.519187227877212,0.5405017585406429,2.7756613317349457,nan,False,nan,1.6112376101304426,2.20424879432984,0.2968292426541712,1.5505771198817169,0.001306871885480408,7.831935625504656e-07,2412315.4556224393,0.000808955896138838,False,,76.32467524219952
20.0,2.0,0.01,5.0,5.001999999999671,2501,0.26574895637082885,2.593342980053167,0.42149452465436055,2.644251471784111,0.5405017585406429,3.1235330880397227,nan,False,nan,1.4916844300996415,2.204425276290232,0.34138408142597293,1.2586784208125856,0.0013795313073912431,6.506002291718842e-06,288827.89967105485,0.0008416297887525882,False,,80.2020089313422
20.0,2.0,0.03,5.0,5.001999999999671,2501,0.3518027862343296,2.591582924080432,0.3876668231778569,2.5012525831760373,0.5432553303112637,2.8725043657190983,nan,False,nan,1.5690600769441405,2.175257363303918,0.2801826859972094,1.453931363281054,0.001810615694980109,8.916170518405911e-06,211949.86186206393,0.0011141701876713898,False,,75.45661551005675
20.0,4.0,0.01,5.0,5.001999999999671,2501,0.3644132158812211,2.595665560149738,0.430249328376163,2.367097885083015,0.6022303422661229,2.7955343353400712,nan,False,nan,1.5562013971568835,2.2257364493313285,0.2965686589358628,0.9456952043775806,0.002887418740368797,1.4588202771644265e-06,1289030.2208093267,0.0017440601278090801,False,,77.26032544705728
20.0,4.0,0.03,5.0,5.001999999999671,2501,0.021062271766474766,0.8058816833362024,0.2296940439746136,1.3531099946880423,0.5791696777959339,1.742565081885463,nan,False,nan,1.5811970950322758,2.259233273969077,0.13708514754407647,1.3990746482709804,0.070690736405449,0.0006297893992963196,3024.8360310037065,0.025200887845670282,False,,47.62312039613365
20.0,6.0,0.01,5.0,5.001999999999671,2501,0.030267176684478043,0.4775422501809397,0.304490138143604,1.3400386284532508,0.5721892162091575,1.7612766402087296,nan,False,nan,1.7920553351205382,2.310717000048947,0.17023337960898954,1.5080539315772086,0.0828515274978469,0.00017483763070174995,10714.916859292987,0.03425859106988201,False,,52.41197787634027
